case_type,label,lift_mode,digit_lift_schedule,normalizer_mode,token_aware_normalizer,rayon_threads,width_bits,digit_count,product_count,total_ms,harness_encrypt_ms,selector_extract_ms,cbs_ms,ext_ms,diagonal_extract_ms,normalization_ms,harness_decrypt_ms,cbs_lifts,cmux_count,normalization_pbs,normalization_rounds,normalization_max_chunks,normalization_max_column_height,normalization_max_column_bound,ok,pgen,nkernel,nsched,output_contract,reuse_model,row_bits,output_row_bits,failure_preset,param_profile,pbs_base_log,pbs_level,ks_base_log,ks_level,direct_auto_base_log,direct_auto_level,direct_ss_base_log,direct_ss_level,direct_cbs_base_log,direct_cbs_level,normalizer_chunk_cap,normalizer_centered_ms,failure_target_bits,failure_expected_worst_log2,failure_expected_acceptance_log2,failure_expected_union_log2,phase_timer_kind,product_generation_ms,post_product_ms,harness_overhead_ms,measured_phase_ms,product_generation_pct,post_product_pct,cbs_lift_pbs_base_log,cbs_lift_pbs_level,cbs_lift_ks_base_log,cbs_lift_ks_level,trial_index,chunk8x8_prefix_bits,height2_normalizer,refresh_digit,lift_centered_ms,direct_log_lut_count,center_selector_box,cached_product_table,shared_preprocessing,squaring,reduction_key_switches,warmup,fused_products_per_group,fused_kernel,direct_external_products,external_product_equivalents,prefix_cache_entries,prefix_cache_hits,direct_auto_fft,cbs_polynomial_size,cbs_glwe_dimension,normalizer_polynomial_size,normalizer_glwe_dimension,input_lwe_dimension,cbs_secret_layout,normalization_reduction_pbs,normalization_final_pbs,audit_callbacks
cmux_lut_product,generated_w16_single_trial0_p8,direct-revhomtrace,parallel-digits,height2-cache-aware,1,32,16,8,1,159.594708,46.281162,0.000000,55.341888,18.345807,0.000000,84.928901,0.007635,16,534,27,5,1,3,9,true,CBS-CMUX-8X8-CACHED,K-LOWCARRY1,S-HEIGHT2-TOK,CHUNK8X8-CACHED-DIGITS,none,4,4,hybrid-8x8,m2c2-gaussian,23,1,2,8,10,4,15,3,5,4,15,1,128,,,,evaluator-wall-clock,74.665807,84.928901,46.288797,159.594708,46.78,53.22,9,4,7,2,0,8,1,1,1,2,1,1,1,0,4,1,0,tree,0,534,0,0,split40,2048,1,2048,1,866,contiguous,4,23,0
cmux_lut_product,generated_w16_single_trial1_p8,direct-revhomtrace,parallel-digits,height2-cache-aware,1,32,16,8,1,159.518324,48.341915,0.000000,53.603704,19.796546,0.000000,85.461751,0.007484,16,534,27,5,1,3,9,true,CBS-CMUX-8X8-CACHED,K-LOWCARRY1,S-HEIGHT2-TOK,CHUNK8X8-CACHED-DIGITS,none,4,4,hybrid-8x8,m2c2-gaussian,23,1,2,8,10,4,15,3,5,4,15,1,128,,,,evaluator-wall-clock,74.056573,85.461751,48.349399,159.518324,46.43,53.57,9,4,7,2,1,8,1,1,1,2,1,1,1,0,4,0,0,tree,0,534,0,0,split40,2048,1,2048,1,866,contiguous,4,23,0
cmux_lut_product,generated_w16_single_trial2_p8,direct-revhomtrace,parallel-digits,height2-cache-aware,1,32,16,8,1,164.199251,48.065482,0.000000,53.773626,17.483283,0.000000,92.054250,0.007474,16,534,27,5,1,3,9,true,CBS-CMUX-8X8-CACHED,K-LOWCARRY1,S-HEIGHT2-TOK,CHUNK8X8-CACHED-DIGITS,none,4,4,hybrid-8x8,m2c2-gaussian,23,1,2,8,10,4,15,3,5,4,15,1,128,,,,evaluator-wall-clock,72.145001,92.054250,48.072956,164.199251,43.94,56.06,9,4,7,2,2,8,1,1,1,2,1,1,1,0,4,0,0,tree,0,534,0,0,split40,2048,1,2048,1,866,contiguous,4,23,0
cmux_lut_product,generated_w16_single_trial3_p8,direct-revhomtrace,parallel-digits,height2-cache-aware,1,32,16,8,1,168.088981,48.894934,0.000000,56.311554,20.403385,0.000000,90.358497,0.007494,16,534,27,5,1,3,9,true,CBS-CMUX-8X8-CACHED,K-LOWCARRY1,S-HEIGHT2-TOK,CHUNK8X8-CACHED-DIGITS,none,4,4,hybrid-8x8,m2c2-gaussian,23,1,2,8,10,4,15,3,5,4,15,1,128,,,,evaluator-wall-clock,77.730484,90.358497,48.902428,168.088981,46.24,53.76,9,4,7,2,3,8,1,1,1,2,1,1,1,0,4,0,0,tree,0,534,0,0,split40,2048,1,2048,1,866,contiguous,4,23,0
cmux_lut_product,generated_w16_single_trial4_p8,direct-revhomtrace,parallel-digits,height2-cache-aware,1,32,16,8,1,161.668037,51.044095,0.000000,54.494642,16.257029,0.000000,90.316408,0.007824,16,534,27,5,1,3,9,true,CBS-CMUX-8X8-CACHED,K-LOWCARRY1,S-HEIGHT2-TOK,CHUNK8X8-CACHED-DIGITS,none,4,4,hybrid-8x8,m2c2-gaussian,23,1,2,8,10,4,15,3,5,4,15,1,128,,,,evaluator-wall-clock,71.351629,90.316408,51.051919,161.668037,44.13,55.87,9,4,7,2,4,8,1,1,1,2,1,1,1,0,4,0,0,tree,0,534,0,0,split40,2048,1,2048,1,866,contiguous,4,23,0
cmux_lut_product,generated_w16_single_trial5_p8,direct-revhomtrace,parallel-digits,height2-cache-aware,1,32,16,8,1,163.903742,48.536454,0.000000,54.112829,19.532334,0.000000,89.079544,0.007534,16,534,27,5,1,3,9,true,CBS-CMUX-8X8-CACHED,K-LOWCARRY1,S-HEIGHT2-TOK,CHUNK8X8-CACHED-DIGITS,none,4,4,hybrid-8x8,m2c2-gaussian,23,1,2,8,10,4,15,3,5,4,15,1,128,,,,evaluator-wall-clock,74.824198,89.079544,48.543988,163.903742,45.65,54.35,9,4,7,2,5,8,1,1,1,2,1,1,1,0,4,0,0,tree,0,534,0,0,split40,2048,1,2048,1,866,contiguous,4,23,0
